SampleID,cellLabelInImage,cellSize,C,Na,Si,HH3,Vimentin,SMA,Background,Collagen.1,Lag3,CD4,CD14,Foxp3,PD.1,CD31,PD.L1,E.cadherin,Ki67,CD209,CD206,gdTCR,iNOS,CD68,CD36,CD8,CD3,IDO,CD11c,CD163,CD20,CD16,IFNg,HLA.DR.DQ.DP,CD11b,CD45,H3K9Ac,Keratin.pan,CD103,MastChyTry,MPO,NaKATPase,HLA.Class.1,Ta,Au,Tissue,PatientID,lineage,cell_type,cell_lin,lintype_num,FlowSOM_ID
Point6,64,421,0.801801365,0.773689704,0.20747130100000002,0.7414918090000001,0.35872259999999995,0.0,0.22871948,0.0,0,0.573161809,0.10812466,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254789453,0.462434368,0.133912227,0.267740955,0.0,0.11937746699999999,0.214302955,0,0.38558832,0.0,0.67684484,0.65971591,0.0,0.0,0.0,0.0,0.410318969,0.6249939179999999,0.061607327999999996,0.05058263599999999,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point6,65,250,0.897532965,0.8659135590000001,0.253864099,0.8475060870000001,0.605278593,0.0,0.164288535,0.104336729,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21396974800000002,0.269631062,0.361988067,0.107616686,0.0,0.06436196799999999,0.128078876,0,0.37270807799999994,0.0,0.49613255799999995,0.7486133909999999,0.0,0.0,0.0,0.0,0.5308899229999999,0.6891077520000001,0.056931595999999994,0.06503586,gran_lung,30,immune,CD8_T,lymphocyte,2,3
Point6,67,148,0.843072532,0.7805967009999999,0.20172520800000002,0.667401685,0.699323789,0.0,0.112503437,0.14248493199999998,0,0.6832856359999999,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.081645195,0.0,0.47865148399999996,0.0,0.0,0.0,0.0,0.0,0,0.554696054,0.0,0.687115465,0.47308744700000005,0.0,0.0,0.0,0.0,0.49881829200000005,0.688727277,0.115221873,0.135054924,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point6,68,276,0.84185868,0.813068337,0.24284969899999997,0.7801950590000001,0.353259355,0.0,0.258226063,0.553579968,0,0.292362964,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46051077799999995,0.033126011000000004,0.0,0.0,0.0,0.0,0,0.405190341,0.0,0.593339631,0.6963316970000001,0.0,0.0,0.0,0.0,0.240125715,0.59345955,0.22515463,0.254582139,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point6,70,153,0.880246848,0.8626788959999999,0.229479619,0.7289863040000001,0.566485714,0.0,0.21127366600000003,0.0,0,0.7874458129999999,0.144758804,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31257962,0.752671128,0.266020086,0.0,0.0,0.0,0.0,0,0.364701955,0.0,0.82122334,0.742835687,0.0,0.0,0.0,0.0,0.682989304,0.743108047,0.088531128,0.07477694,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point6,71,229,0.872580172,0.867039855,0.22434833399999998,0.8933636140000001,0.622137829,0.0,0.144307477,0.058354319,0,0.505130954,0.118446547,0.0,0,0.0,0.024400529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379446285,0.589051612,0.097221228,0.098468585,0.0,0.0,0.199537945,0,0.41346390899999996,0.025686331,0.669631917,0.734624122,0.0,0.0,0.0,0.436034589,0.5223865329999999,0.6334584120000001,0.088695451,0.070431025,gran_lung,30,immune,CD8_T,lymphocyte,2,3
Point6,72,336,0.9144838190000001,0.886489816,0.279154759,0.939883688,0.6442233039999999,0.0,0.170785193,0.115525616,0,0.48285493399999996,0.323388775,0.0,0,0.0,0.0,0,0.034504937,0.0,0.0,0.0,0.475722773,0.0,0.0,0.292212056,0.386008873,0.24868632300000001,0.165420789,0.0,0.228975603,0.183671306,0,0.523212641,0.034975256,0.641745526,0.819723462,0.0,0.0,0.0,0.0,0.46651315600000004,0.6556026739999999,0.06940387,0.08668766800000001,gran_lung,30,immune,CD8_T,lymphocyte,2,3
Point6,73,445,0.901984785,0.8688751259999999,0.280789457,0.917248739,0.6763895670000001,0.0,0.217389398,0.0,0,0.05552647,0.538130922,0.0,0,0.0,0.0,0,0.0,0.0,0.16715408699999998,0.0,0.0,0.438619605,0.0,0.0,0.042501685,0.24783034,0.09157777199999999,0.0,0.0,0.0,0,0.548211106,0.0,0.36362325100000004,0.828644736,0.0,0.0,0.0,0.0,0.43624239,0.5695053379999999,0.086560376,0.07686219799999999,gran_lung,30,immune,CD68_Mac,myeloid,1,10
Point6,74,409,0.869900743,0.8503789509999999,0.243546528,0.866098668,0.520029568,0.0,0.216862799,0.518103499,0,0.32942129,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536925678,0.16488209,0.0,0.0,0.0,0.0,0,0.334689296,0.0,0.588745901,0.7472420190000001,0.0,0.0,0.0,0.0,0.0,0.583242874,0.052476987,0.062677429,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point6,75,149,0.829462558,0.788819706,0.232399787,0.713870785,0.392267428,0.0,0.165336165,0.40619133799999996,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.270932331,0.0,0.259869527,0.589433821,0.0,0.0,0.0,0.0,0.337909481,0.39733374899999996,0.077284465,0.161108613,gran_lung,30,immune,imm_other,other,4,5
Point6,77,164,0.932141793,0.846029085,0.22943143800000002,0.7180908540000001,0.36078610899999997,0.0,0.24311490100000002,0.666929724,0,0.7661676959999999,0.37166213,0.0,0,0.144598468,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624665189,0.338518671,0.45897509700000005,0.0,0.0,0.555278437,0,0.681332803,0.0,0.790322027,0.568294206,0.0,0.0,0.0,0.0,0.6858062109999999,0.817238025,0.029684713999999997,0.014809748999999999,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point6,78,228,0.890122359,0.892699131,0.300913522,0.945324225,0.691866787,0.0,0.435462564,0.0,0,0.0,0.0,0.0,0,0.285605051,0.0,0,0.166341464,0.0,0.0,0.0,0.0,0.0,0.0,0.19524041,0.598628732,0.181615949,0.0,0.0,0.243294343,0.0,0,0.37910100700000005,0.0,0.533575027,0.884782913,0.0,0.0,0.0,0.0,0.380231019,0.572533787,0.062016552999999995,0.07070922,gran_lung,30,immune,imm_other,other,4,5
Point6,79,272,0.818328623,0.800724751,0.210876399,0.796651898,0.38441039299999996,0.0,0.23533871899999997,0.28340172,0,0.15349337,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023227067,0.0,0.0,0.0,0.0,0.0,0,0.438839651,0.0,0.51786377,0.6305687879999999,0.0,0.0,0.0,0.0,0.3870287,0.629058455,0.122997306,0.22472697,gran_lung,30,immune,imm_other,other,4,5
Point6,80,224,0.805474458,0.7947948340000001,0.172008565,0.718207192,0.452521212,0.0,0.147405351,0.0,0,0.59317936,0.424528646,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.463932488,0.099264875,0.0,0.0,0.0,0.14181383,0,0.401055723,0.274158532,0.667043307,0.585221636,0.0,0.0,0.0,0.316546793,0.5346476170000001,0.597529679,0.04300766599999999,0.097823353,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point6,81,181,0.88647589,0.865339315,0.198828178,0.840618855,0.5991839729999999,0.0,0.299831197,0.0,0,0.7831749729999999,0.361470488,0.0,0,0.0,0.0,0,0.0,0.0,0.208239733,0.0,0.0,0.0,0.0,0.0,0.7362168,0.250965805,0.0,0.0,0.0,0.060614817,0,0.49341730899999997,0.0,0.758104873,0.773913112,0.0,0.0,0.0,0.0,0.6213315189999999,0.7084872390000001,0.097936871,0.05219253099999999,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point6,83,350,0.8605311440000001,0.7788218140000001,0.20459164600000002,0.668700039,0.14975599,0.0,0.208057908,0.687736145,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433756563,0.375235342,0.039129363,0.0,0.0,0.0,0.0,0,0.167714118,0.0,0.533034449,0.630512841,0.0,0.0,0.0,0.0,0.25335416,0.37713403100000004,0.054387653,0.09975817099999999,gran_lung,30,immune,CD8_T,lymphocyte,2,3
Point6,84,178,0.914578964,0.848198892,0.204858309,0.742291864,0.627340056,0.0,0.225684198,0.47423033700000006,0,0.782778412,0.56249379,0.0,0,0.513620549,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62003897,0.23826171699999998,0.507224749,0.0,0.0,0.463945106,0,0.687045861,0.0,0.889513905,0.621588338,0.0,0.0,0.0,0.0,0.833317005,0.779153819,0.088743756,0.07686219799999999,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point6,85,549,0.919337338,0.88603834,0.259798994,0.896465238,0.7096422520000001,0.0,0.206460808,0.06474466200000001,0,0.689635735,0.494074863,0.0,0,0.0,0.010188721,0,0.08242053099999999,0.0,0.034460995,0.0,0.11668369,0.101632196,0.0,0.149331556,0.699720232,0.248959035,0.43201802899999997,0.0,0.0,0.366394545,0,0.6857280240000001,0.256119989,0.778200014,0.830140775,0.0,0.0,0.0,0.0,0.624236625,0.718131483,0.103665634,0.12099232900000001,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point6,86,170,0.830001228,0.816232237,0.19660715899999998,0.7132385440000001,0.380578642,0.0,0.049441435,0.0,0,0.479473365,0.217373825,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150578129,0.48820743899999997,0.150801675,0.265944633,0.0,0.0,0.352139759,0,0.404413533,0.0,0.7367450459999999,0.614766535,0.0,0.0,0.0,0.0,0.513758327,0.6211487410000001,0.08080095799999999,0.080040537,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point6,87,324,0.8171558870000001,0.772728339,0.163646709,0.7736032420000001,0.433850973,0.0,0.223389632,0.383582541,0,0.0,0.014538296000000001,0.0,0,0.0,0.0,0,0.48163798399999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12164248800000001,0.0,0.0,0.025179253,0.084032285,0,0.367767361,0.0,0.34392472799999996,0.62983789,0.0,0.0,0.0,0.0,0.184681006,0.5704402789999999,0.044536770999999996,0.11660231300000001,gran_lung,30,immune,imm_other,other,4,5
Point6,89,209,0.79757296,0.766127552,0.187662592,0.7511113140000001,0.330080824,0.0,0.194543546,0.0,0,0.407444174,0.341233334,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19849145199999998,0.064973407,0.35544687,0.0,0.0,0.400317716,0,0.485768543,0.0,0.647531913,0.620619544,0.0,0.0,0.0,0.0,0.559105427,0.64370968,0.086708756,0.076427713,gran_lung,30,immune,CD16_CD14_Mono,myeloid,1,2
Point6,90,316,0.9506533490000001,0.848507826,0.276271722,0.8030723120000001,0.62719122,0.0,0.180993536,0.780972708,0,0.303212331,0.416977444,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.37846700899999997,0.0,0.034024422,0.039915291,0.291954356,0.2546274,0.0,0.0,0.45216013899999996,0,0.7206099909999999,0.0,0.557394542,0.619935217,0.0,0.0,0.0,0.0,0.459043666,0.7227924859999999,0.05280751,0.052310537000000004,gran_lung,30,immune,CD16_CD14_Mono,myeloid,1,2
Point6,91,275,0.914380153,0.858467696,0.293205618,0.853335372,0.67105285,0.0,0.233004617,0.032645688,0,0.277652015,0.159047974,0.0,0,0.089204874,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039064102999999996,0.068446042,0.399303587,0.219346942,0.0,0.284979267,0.117110275,0,0.500118563,0.0,0.5214915720000001,0.7482744440000001,0.0,0.0,0.0,0.0,0.539328389,0.76659867,0.06013722,0.059571266,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point6,92,329,0.8914271309999999,0.85693599,0.266522899,0.869624397,0.710230218,0.0,0.242445711,0.141180216,0,0.5106098960000001,0.299465649,0.0,0,0.648822314,0.0,0,0.0,0.0,0.0,0.0,0.0,0.062644941,0.0,0.0,0.391615571,0.260769585,0.219867672,0.0,0.462194354,0.213453185,0,0.642816576,0.0,0.6505401710000001,0.7043750959999999,0.0,0.0,0.0,0.015964284,0.552808518,0.7318225079999999,0.036802771,0.082374672,gran_lung,30,endothelial,endothelial,nonimmune,5,1
Point6,94,261,0.887217376,0.871672601,0.263732292,0.902018449,0.607394714,0.0,0.29742812399999996,0.0,0,0.514792369,0.42189406,0.0,0,0.0,0.10471724199999999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.520106121,0.6726987329999999,0.30552757,0.37167597700000005,0.0,0.0,0.27182886100000003,0,0.455526031,0.0,0.740528133,0.79036025,0.0,0.0,0.0,0.0,0.582551782,0.688272716,0.046004215999999994,0.113451627,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point6,97,278,0.909142129,0.88399623,0.26655802,0.91918715,0.683105007,0.0,0.414590756,0.0,0,0.29071572,0.157547095,0.0,0,0.479007742,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13255988800000001,0.23638895899999998,0.0,0.0,0.237256125,0.0,0,0.54708294,0.0,0.643030923,0.798770702,0.0,0.0,0.0,0.0,0.551663063,0.684091162,0.043306143,0.066681005,gran_lung,30,endothelial,endothelial,nonimmune,5,1
Point6,98,397,0.902730798,0.8689397409999999,0.277732164,0.8578822620000001,0.7963595640000001,0.0,0.342831878,0.0,0,0.405938122,0.145019125,0.0,0,0.529634659,0.0,0,0.0,0.0,0.0,0.0,0.0,0.01309909,0.0,0.34540949600000004,0.0,0.332672686,0.297731399,0.0,0.0,0.0,0,0.5648093989999999,0.044338589000000005,0.634289299,0.788542273,0.0,0.0,0.0,0.0,0.582001118,0.65079273,0.08574037699999999,0.074911411,gran_lung,30,endothelial,endothelial,nonimmune,5,1
Point6,99,398,0.8854776440000001,0.874007257,0.26694365600000003,0.880277612,0.592955214,0.0,0.22235804,0.0,0,0.5561572920000001,0.39364304200000005,0.0,0,0.164232782,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.440154063,0.656060532,0.186294832,0.38802351399999996,0.0,0.0,0.203433466,0,0.458561538,0.0,0.66479156,0.801067532,0.0,0.0,0.0,0.0,0.519381364,0.701792946,0.075452375,0.069563175,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point6,100,384,0.866312202,0.8329970870000001,0.25939826899999996,0.83848063,0.313859135,0.0,0.170785193,0.435532394,0,0.016165481000000002,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.366978766,0.0,0.0,0.081871876,0.0,0.0,0.0,0.0,0,0.136860666,0.0,0.13938127,0.6830371340000001,0.0,0.0,0.0,0.0,0.028003827999999998,0.563992889,0.077889773,0.152987529,gran_lung,30,immune,imm_other,other,4,5
Point6,103,229,0.900581471,0.8470702520000001,0.265623708,0.8633040240000001,0.687249897,0.0,0.178541352,0.0,0,0.053965929,0.527176457,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.32101668,0.0,0.27770778100000004,0.0,0.387831616,0.116755641,0.0,0.0,0.071633025,0,0.5358927729999999,0.0,0.466186053,0.761219863,0.0,0.0,0.0,0.0,0.41975985,0.621420561,0.052092049,0.125442774,gran_lung,30,immune,CD68_Mac,myeloid,1,10
Point6,104,131,0.872137163,0.8078225109999999,0.20964543100000002,0.706883151,0.435508158,0.0,0.345708406,0.547826605,0,0.6704895120000001,0.07088617700000001,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5911596339999999,0.6827031309999999,0.31328975600000003,0.069874228,0.0,0.0,0.310429124,0,0.547103381,0.0,0.8469267490000001,0.6717311340000001,0.0,0.0,0.0,0.0,0.562148561,0.730950187,0.054485995,0.036617126,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point6,105,425,0.861140282,0.825228726,0.267026751,0.8823118870000001,0.635844922,0.0,0.276938848,0.349940555,0,0.114303131,0.44302993,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042923612,0.342599356,0.0,0.0,0.0,0,0.6606742320000001,0.121263005,0.598728307,0.713357905,0.0,0.0,0.0,0.0,0.44305677200000004,0.6411672939999999,0.085473509,0.121839774,gran_lung,30,immune,CD14_Mono,myeloid,1,6
Point6,106,263,0.8062040629999999,0.788014309,0.174996989,0.750165449,0.517859329,0.0,0.126227226,0.14411268300000002,0,0.11538930800000001,0.19281657100000002,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376914953,0.354023043,0.266930063,0.0,0.0,0.0,0.210376559,0,0.39551289700000003,0.066613665,0.6429602320000001,0.68288623,0.0,0.0,0.0,0.019963795,0.420908172,0.531794369,0.062668259,0.09263320400000001,gran_lung,30,immune,CD8_T,lymphocyte,2,3
Point6,107,279,0.9080163920000001,0.8761813140000001,0.272304428,0.873949364,0.56310726,0.0,0.175998317,0.0,0,0.677346638,0.42396751899999996,0.0,0,0.516823513,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583076067,0.300728065,0.343426458,0.0,0.07180104,0.400021963,0,0.5257734820000001,0.0,0.785520863,0.838760235,0.0,0.0,0.0,0.0,0.604187539,0.653248179,0.08189852,0.113655702,gran_lung,30,endothelial,endothelial,nonimmune,5,1
Point6,108,429,0.895790685,0.8892920409999999,0.27296266399999997,0.934415675,0.591503225,0.0,0.306152338,0.0,0,0.46161638299999996,0.254929173,0.0,0,0.0,0.0,0,0.8926373409999999,0.0,0.19762953100000002,0.0,0.0,0.0,0.0,0.0,0.43678356799999996,0.254537003,0.151485736,0.0,0.21531441399999998,0.08869646699999999,0,0.44538615200000004,0.054601681,0.6629045920000001,0.8310102709999999,0.0,0.0,0.0,0.0,0.503886681,0.63485769,0.065593675,0.059974541,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point6,109,177,0.892401206,0.8602614609999999,0.201230632,0.8199369590000001,0.290659047,0.0,0.305630562,0.0,0,0.323919928,0.44047205700000003,0.0,0,0.0,0.45931958799999995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40626269299999995,0.927771146,0.404033598,0.47753287,0.0,0.0,0.552141416,0,0.6603950829999999,0.38230939,0.867008337,0.777403737,0.0,0.0,0.0,0.0,0.7408871340000001,0.77816789,0.077979307,0.09882856300000001,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point6,110,199,0.835581619,0.735794107,0.19287568800000002,0.7794445729999999,0.529000811,0.0,0.165078257,0.19930731100000001,0,0.092256505,0.0,0.0,0,0.711910052,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06312981200000001,0.310747768,0.0,0.0,0.0,0.0,0,0.40043623100000003,0.0,0.194609192,0.0,0.0,0.0,0.0,0.0,0.307585134,0.6874902959999999,0.036513416,0.131774132,gran_lung,30,endothelial,endothelial,nonimmune,5,1
Point6,111,158,0.928836862,0.858753483,0.250648987,0.871163068,0.6853462229999999,0.0,0.251400982,0.238163161,0,0.592061918,0.594964379,0.0,0,0.0,0.48901686200000005,0,0.0,0.0,0.059455937,0.0,0.0,0.0,0.0,0.567829956,0.702415053,0.346232605,0.690580592,0.0,0.0,0.680749377,0,0.857065168,0.459873104,0.846046565,0.664337133,0.0,0.0,0.0,0.0,0.7294025909999999,0.831533636,0.073349912,0.045184535,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point6,113,352,0.909037132,0.884638996,0.26416323399999997,0.9160004559999999,0.5525118729999999,0.0,0.307115578,0.03820727,0,0.168096078,0.066084768,0.0,0,0.0,0.047455080999999996,0,0.13287014800000002,0.0,0.0,0.0,0.655089732,0.0,0.0,0.6775324429999999,0.76771633,0.285363553,0.06514136200000001,0.0,0.214200422,0.077527312,0,0.462798725,0.0,0.7531597720000001,0.812930912,0.0,0.0,0.0,0.0,0.577207145,0.6974042659999999,0.089605459,0.10433689,gran_lung,30,immune,CD8_T,lymphocyte,2,3
Point6,115,243,0.871952443,0.78294112,0.20935353,0.775458007,0.409214972,0.0,0.034628618,0.847912985,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12575069,0.0,0.0,0.0,0.0,0,0.41180063299999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154893903,0.030045163,0.066744304,gran_lung,30,immune,imm_other,other,4,5
Point6,116,280,0.881356202,0.8631599190000001,0.25238659399999996,0.8786216920000001,0.393621273,0.0,0.327143872,0.393795791,0,0.511487492,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.760723222,0.09551611199999999,0.0,0.0,0.0,0.0,0,0.23099465600000002,0.0,0.651403876,0.794251404,0.0,0.0,0.0,0.0,0.38880446399999996,0.55384978,0.088666463,0.09455073300000001,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point6,118,259,0.8061083609999999,0.7708115940000001,0.19338093899999997,0.7209229490000001,0.428331741,0.0,0.18877403899999998,0.333564064,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.37826346899999996,0.584075165,0.0,0.0,0.0,0.0,0.223144361,0.444315115,0.063558465,0.14841705300000002,gran_lung,30,immune,imm_other,other,4,5
Point6,120,117,0.830498783,0.7713990070000001,0.18355628899999998,0.650026247,0.6923923890000001,0.0,0.14133759,0.0,0,0.6704046260000001,0.34556511700000003,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41278390200000004,0.177714672,0.0,0.0,0.068609158,0.0,0,0.408996741,0.0,0.637766709,0.548206409,0.0,0.0,0.0,0.6951288379999999,0.466235836,0.627343709,0.041237308,0.077829089,gran_lung,30,immune,neutrophil,granulocyte,3,7
Point6,121,185,0.918417549,0.899028735,0.300737178,0.912942137,0.679808227,0.0,0.29423788100000003,0.048326825,0,0.597451251,0.025428586,0.0,0,0.053755622999999995,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08594286400000001,0.653880414,0.139931344,0.0,0.0,0.0,0.0,0,0.415485771,0.0,0.6356624710000001,0.8828212879999999,0.0,0.0,0.0,0.0,0.30732916,0.724950207,0.10595286300000001,0.062960314,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point6,122,58,0.898799936,0.8215095240000001,0.243053815,0.77785324,0.755708547,0.0,0.271335912,0.0,0,0.20002507,0.380546171,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.235555965,0.0,0.0,0.0,0.370361834,0.078596045,0.0,0.0,0.0,0,0.545297283,0.0,0.406989779,0.7272358720000001,0.0,0.0,0.0,0.0,0.091119682,0.6324459729999999,0.041579039,0.110240151,gran_lung,30,immune,CD14_Mono,myeloid,1,6
Point6,123,304,0.92203717,0.8413012470000001,0.28189864600000003,0.856480311,0.6168766370000001,0.0,0.162229552,0.25388198,0,0.526328818,0.494416994,0.0,0,0.0,0.374540684,0,0.0,0.0,0.015602023000000001,0.0,0.0,0.0,0.0,0.385882371,0.22904365100000001,0.488372839,0.6918998609999999,0.0,0.0,0.49929462700000005,0,0.810458239,0.364501025,0.750143778,0.7200540670000001,0.0,0.0,0.66865052,0.0,0.7911365220000001,0.8623595409999999,0.039729596,0.132456292,gran_lung,30,immune,CD16_CD14_Mono,myeloid,1,2
Point6,125,291,0.8709507009999999,0.8464591159999999,0.238908187,0.8925104509999999,0.542774094,0.0,0.22127355199999998,0.451393692,0,0.322785478,0.0,0.0,0,0.068035663,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.476080767,0.20263522,0.541353094,0.172452185,0.0,0.0,0.0,0.0,0,0.44050264200000006,0.0,0.5901860729999999,0.792701282,0.0,0.0,0.0,0.0,0.39615727100000003,0.607884666,0.085775672,0.13672712199999998,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point6,126,193,0.920006872,0.841953115,0.282886776,0.821450261,0.74685971,0.0,0.169945033,0.0,0,0.0,0.26086006899999997,0.0,0,0.0,0.0,0,0.0,0.0,0.3392839,0.0,0.0,0.0,0.0,0.134047293,0.0,0.42485169899999997,0.332117405,0.0,0.082495999,0.25070507,0,0.639503416,0.0,0.462861586,0.729805613,0.0,0.0,0.0,0.0,0.372126767,0.595109154,0.012712485,0.14907721300000001,gran_lung,30,immune,CD206_Mac,myeloid,1,11
Point6,127,196,0.896766996,0.875954153,0.270828663,0.87245241,0.559639366,0.0,0.244006293,0.0,0,0.705370264,0.409609282,0.0,0,0.258431911,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636227571,0.112461003,0.434142001,0.0,0.0,0.364475489,0,0.428674935,0.0,0.757005515,0.8227824509999999,0.0,0.0,0.0,0.0,0.549096013,0.679982326,0.110080593,0.059690578,gran_lung,30,immune,CD4_T,lymphocyte,2,4
Point6,128,311,0.889287827,0.86496025,0.27149108,0.894919992,0.632133339,0.0,0.27746172199999997,0.0,0,0.35602059799999997,0.448576643,0.0,0,0.0,0.226339978,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.610167338,0.719969888,0.378496359,0.327911593,0.0,0.433969791,0.210274756,0,0.610633066,0.223968214,0.782766774,0.816772449,0.0,0.0,0.0,0.0,0.579676283,0.7213063609999999,0.087307027,0.09258837800000001,gran_lung,30,immune,CD8_T,lymphocyte,2,3
Point6,130,238,0.8767488000000001,0.849336547,0.24021842399999999,0.8409916190000001,0.652216951,0.0,0.20427440300000002,0.42293813799999996,0,0.23718869199999998,0.148424157,0.0,0,0.0,0.176179091,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5127928589999999,0.683494354,0.324129023,0.256773108,0.0,0.0,0.174123726,0,0.405500319,0.0,0.747611737,0.7292867740000001,0.0,0.0,0.0,0.0,0.707931619,0.6717501379999999,0.09387489199999999,0.059039145,gran_lung,30,immune,CD8_T,lymphocyte,2,3
Point6,132,125,0.8394435690000001,0.758022174,0.289072188,0.591097185,0.0,0.0,0.132588209,0.778536606,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.586301225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505927213,0.019580333999999998,0.10381951,gran_lung,30,immune,imm_other,other,4,5
Point6,133,142,0.9478724140000001,0.831261589,0.277560593,0.7034998929999999,0.6171403,0.0,0.226264225,0.830974642,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.666354639,0.0,0.0,0.328213391,0.0,0.0,0.0,0.0,0,0.294842548,0.0,0.0,0.530468457,0.0,0.0,0.0,0.0,0.36773054,0.685014803,0.066015895,0.050020205,gran_lung,30,immune,imm_other,other,4,5
